id,title,type,genres,averageRating,numVotes,releaseYear
tt1135985,Sex Drive,movie,"Comedy, Romance",6.5,93970.0,2008.0
tt11364772,Kabzaa,movie,"Action, Crime, Thriller",4.7,15523.0,2023.0
tt11365186,Redeeming Love,movie,"Drama, Romance, Western",6.7,17510.0,2022.0
tt1136608,District 9,movie,"Action, Sci-Fi, Thriller",7.9,734534.0,2009.0
tt1137450,Death Wish,movie,"Action, Crime, Drama",6.3,79182.0,2018.0
tt1137470,Accidental Love,movie,"Comedy, Romance",4.1,9375.0,2015.0
tt11374902,Doctor,movie,"Action, Comedy, Crime",7.4,19828.0,2021.0
tt11375428,Hridayam,movie,"Drama, Musical, Romance",8.1,17732.0,2022.0
tt11379988,James,movie,"Action, Comedy, Drama",7.3,8509.0,2022.0
tt11382384,The Dissident,movie,"Crime, Documentary, Thriller",7.8,30828.0,2020.0
tt1138489,Personal Effects,movie,"Drama, Romance",6.2,9355.0,2009.0
tt11385128,V,movie,"Action, Crime, Thriller",6.8,9496.0,2020.0
tt11388278,A Week Away,movie,"Drama, Family, Musical",5.8,5712.0,2021.0
tt11388406,Horse Girl,movie,"Drama, Mystery, Thriller",6.0,21219.0,2020.0
tt11388580,Miss Americana,movie,"Biography, Documentary, Drama",7.4,25930.0,2020.0
tt11389748,Mass,movie,Drama,7.6,18629.0,2021.0
tt11389872,Kingdom of the Planet of the Apes,movie,"Action, Adventure, Drama",6.9,151372.0,2024.0
tt11390036,A Fall from Grace,movie,"Crime, Drama, Mystery",5.9,17984.0,2020.0
tt1139282,Stolen,movie,"Crime, Drama, Mystery",6.1,6133.0,2009.0
tt1139328,The Ghost Writer,movie,"Crime, Drama, Mystery",7.2,173887.0,2010.0
tt11394180,Dick Johnson Is Dead,movie,"Biography, Documentary, Drama",7.4,7456.0,2020.0
tt11394182,Feels Good Man,movie,"Comedy, Documentary",7.5,5794.0,2020.0
tt11394298,The Mole Agent,movie,Documentary,7.5,9965.0,2020.0
tt11394332,Spree,movie,"Comedy, Crime, Horror",5.9,18311.0,2020.0
tt1139592,Jeepers Creepers III,movie,Horror,3.9,25593.0,2017.0
tt11396310,Viduthalai: Part 1,movie,"Action, Crime, Drama",8.2,10929.0,2023.0
tt1139668,The Unborn,movie,"Horror, Mystery, Thriller",4.7,54088.0,2009.0
tt1139797,Let the Right One In,movie,"Drama, Fantasy, Horror",7.8,233089.0,2008.0
tt11416594,Karakomik Filmler: Deli,movie,"Comedy, Drama",6.5,9763.0,2020.0
tt11416746,Time,movie,"Biography, Documentary",6.8,6444.0,2020.0
tt11418452,Son of a Rich,movie,Comedy,6.6,6054.0,2019.0
tt11422728,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",movie,"Documentary, History, Music",8.0,14618.0,2021.0
tt11423214,Girl Next,movie,"Horror, Thriller",3.6,7638.0,2021.0
tt11423818,Pawankhind,movie,"Drama, History",8.4,8154.0,2022.0
tt1142433,Post Grad,movie,"Comedy, Family, Romance",5.3,15391.0,2009.0
tt11426232,Totally Killer,movie,"Comedy, Horror, Sci-Fi",6.5,62085.0,2023.0
tt11426572,Wedding Season,movie,"Comedy, Romance",6.3,11851.0,2022.0
tt1142798,The Family That Preys,movie,Drama,6.0,8305.0,2008.0
tt1142800,Madea Goes to Jail,movie,"Comedy, Crime, Drama",4.6,13333.0,2009.0
tt1142977,Frankenweenie,movie,"Animation, Comedy, Drama",6.9,121894.0,2012.0
tt1142988,The Ugly Truth,movie,"Comedy, Romance",6.4,236272.0,2009.0
tt1143896,Holy Rollers,movie,"Biography, Crime, Drama",5.9,5328.0,2010.0
tt1144539,Best Worst Movie,movie,"Comedy, Documentary",7.2,8681.0,2009.0
tt1144804,Kambakkht Ishq,movie,"Action, Comedy, Romance",3.8,7752.0,2009.0
tt1144884,The Final Destination,movie,"Horror, Thriller",5.1,122422.0,2009.0
tt1145144,Center Stage: Turn It Up,movie,"Drama, Music, Romance",6.0,6457.0,2008.0
tt11454718,The Yin-Yang Master: Dream of Eternity,movie,"Action, Drama, Fantasy",6.4,5599.0,2020.0
tt11456054,Run Hide Fight,movie,"Action, Crime, Drama",6.3,29074.0,2020.0
tt11459366,Billie Eilish: The World's a Little Blurry,movie,"Biography, Documentary, Drama",7.7,9305.0,2021.0
tt11460992,Runway 34,movie,"Drama, Thriller",7.0,31024.0,2022.0
tt1146325,Singh Is King,movie,"Action, Comedy, Crime",5.8,17263.0,2008.0
tt11464826,The Social Dilemma,movie,"Documentary, Drama",7.6,91955.0,2020.0
tt11466222,Jackass Forever,movie,"Action, Comedy, Documentary",6.8,53431.0,2022.0
tt11469744,Mathu Vadalara,movie,"Comedy, Crime, Thriller",8.2,5569.0,2019.0
tt1147684,Forget Me Not,movie,"Adventure, Horror, Mystery",5.1,6849.0,2009.0
tt1147687,The Devil's Tomb,movie,"Action, Horror, Thriller",3.7,7176.0,2009.0
tt1148200,Chain Letter,movie,"Horror, Mystery",4.1,5802.0,2010.0
tt1148204,Orphan,movie,"Horror, Mystery, Thriller",7.0,266307.0,2009.0
tt11490170,HIT,movie,"Crime, Drama, Mystery",7.6,8157.0,2020.0
tt1149361,Micmacs,movie,"Action, Comedy, Crime",7.1,31692.0,2009.0
tt1149362,The White Ribbon,movie,"Drama, Mystery, Thriller",7.8,79676.0,2009.0
tt11497716,The Legend,movie,"Action, Drama, Romance",4.7,29450.0,2022.0
tt1151309,Bigger Stronger Faster*,movie,"Documentary, Sport",7.5,13971.0,2008.0
tt1151359,Leaves of Grass,movie,"Comedy, Crime, Drama",6.4,28331.0,2009.0
tt11514780,Choose or Die,movie,"Drama, Horror, Thriller",4.8,27524.0,2022.0
tt1151922,Miss March,movie,"Comedy, Romance",5.0,22575.0,2009.0
tt1152398,Beastly,movie,"Drama, Fantasy, Romance",5.5,80997.0,2011.0
tt11525022,Dance of the 41,movie,"Biography, Drama, History",6.8,5718.0,2020.0
tt11525644,No Sudden Move,movie,"Crime, Drama, Mystery",6.4,43058.0,2021.0
tt1152758,Dear Zachary: A Letter to a Son About His Father,movie,"Biography, Crime, Documentary",8.5,43065.0,2008.0
tt1152822,Freakonomics,movie,Documentary,6.3,7818.0,2010.0
tt1152836,Public Enemies,movie,"Biography, Crime, Drama",6.9,328106.0,2009.0
tt1152850,Wendy and Lucy,movie,Drama,7.1,20364.0,2008.0
tt1153040,Tidal Wave,movie,"Action, Drama, Sci-Fi",5.5,5455.0,2009.0
tt1153053,Today's Special,movie,Comedy,6.6,6780.0,2009.0
tt11531182,A.R.M,movie,"Action, Adventure, Comedy",7.1,8712.0,2024.0
tt11535228,Emergency Declaration,movie,"Action, Drama, Thriller",6.8,10959.0,2021.0
tt1153706,Dance Flick,movie,"Action, Comedy, Music",3.6,13041.0,2009.0
tt11540284,8-Bit Christmas,movie,"Comedy, Family",6.7,23709.0,2021.0
tt11541872,Big Bug,movie,"Comedy, Sci-Fi",5.5,10947.0,2022.0
tt11542214,War of the Eltis,movie,"Comedy, Family",5.8,5584.0,2020.0
tt11547520,Kalashnikov,movie,"Action, Biography, Drama",6.6,5504.0,2020.0
tt1155053,A Frozen Flower,movie,"Drama, History, Romance",7.1,5438.0,2008.0
tt1155056,"I Love You, Man",movie,"Comedy, Romance",7.0,221575.0,2009.0
tt1155076,The Karate Kid,movie,"Action, Drama, Family",6.2,215967.0,2010.0
tt11555492,Farha,movie,Drama,8.0,90362.0,2021.0
tt1155592,Man on Wire,movie,"Biography, Crime, Documentary",7.7,59700.0,2008.0
tt1156173,Vincere,movie,"Biography, Drama, Romance",6.8,6027.0,2009.0
tt11563070,Acharya,movie,"Action, Drama",3.8,5266.0,2022.0
tt11563598,A Complete Unknown,movie,"Biography, Drama, Music",7.4,75162.0,2024.0
tt1156398,Zombieland,movie,"Action, Comedy, Horror",7.5,644163.0,2009.0
tt11564570,Glass Onion,movie,"Comedy, Crime, Drama",7.1,474854.0,2022.0
tt1157605,Anvil: The Story of Anvil,movie,"Biography, Documentary, Drama",7.9,17102.0,2008.0
tt11576124,Rogue,movie,"Action, Horror, Thriller",4.2,10286.0,2020.0
tt1157705,Roman Polanski: Wanted and Desired,movie,"Crime, Documentary",7.2,5288.0,2008.0
tt11580854,Sarpatta Parambarai,movie,"Action, Drama, Sport",8.5,26664.0,2021.0
tt11581174,Karnan,movie,"Action, Drama",8.0,24380.0,2021.0
tt1158700,Desh Drohi,movie,"Action, Thriller",1.2,6797.0,2008.0
tt1158939,Never Grow Old,movie,"Drama, Western",6.0,5182.0,2019.0
tt11591306,The Priest,movie,"Horror, Mystery, Thriller",6.0,8229.0,2021.0
tt11591424,The Stay,movie,"Drama, Horror, Mystery",3.6,5266.0,2021.0
tt1160368,12 Rounds,movie,"Action, Crime, Thriller",5.6,31217.0,2009.0
tt1160419,Dune: Part One,movie,"Action, Adventure, Drama",8.0,952842.0,2021.0
tt11604676,Nayattu,movie,"Crime, Thriller",8.0,9607.0,2021.0
tt1160524,Naruto Shippuden: The Movie - Bonds,movie,"Action, Animation, Fantasy",6.8,5730.0,2008.0
tt1161418,Gentlemen Broncos,movie,"Comedy, Fantasy, Sci-Fi",6.2,13760.0,2009.0
tt11614912,She Dies Tomorrow,movie,"Drama, Fantasy, Horror",5.0,7587.0,2020.0
tt11615290,Beastie Boys Story,movie,"Biography, Documentary, Music",7.7,8392.0,2020.0
tt11617052,Undine,movie,"Drama, Fantasy, Mystery",6.6,9983.0,2020.0
tt11618536,Shithouse,movie,"Comedy, Drama, Romance",6.9,7298.0,2020.0
tt1161864,The Rite,movie,"Drama, Horror, Mystery",6.0,104407.0,2011.0
tt11640022,Chakra,movie,Action,6.3,5273.0,2021.0
tt11649338,Black Friday,movie,"Comedy, Horror",4.7,9277.0,2021.0
tt1164999,Biutiful,movie,"Drama, Romance",7.4,96353.0,2010.0
tt11650226,Vengeance Is Mine,movie,"Action, Thriller",5.0,10141.0,2021.0
tt11651550,Operation Java,movie,"Crime, Drama, Thriller",8.0,5499.0,2021.0
tt11651780,Choked,movie,Drama,5.7,5892.0,2020.0
tt11651796,AK vs AK,movie,"Comedy, Crime, Drama",6.9,15553.0,2020.0
tt11655202,Riders of Justice,movie,"Action, Comedy, Drama",7.5,69796.0,2020.0
tt11656172,Hard Kill,movie,"Action, Thriller",3.1,19695.0,2020.0
tt11656220,Midnight in the Switchgrass,movie,"Crime, Mystery, Thriller",4.6,11996.0,2021.0
tt11657662,The Witcher: Nightmare of the Wolf,movie,"Action, Adventure, Animation",7.2,53342.0,2021.0
tt11658120,Xtreme,movie,"Action, Crime, Drama",5.8,5418.0,2021.0
tt1166085,120,movie,"Drama, History, War",7.2,7166.0,2008.0
tt1166100,Ghajini,movie,"Action, Mystery, Thriller",7.4,69108.0,2008.0
tt11663228,Jailer,movie,"Action, Comedy, Crime",7.1,40095.0,2023.0
tt11671006,The Man from Toronto,movie,"Action, Adventure, Comedy",5.8,63629.0,2022.0
tt11674730,The Last Stop in Yuma County,movie,"Crime, Drama, Thriller",6.9,18897.0,2023.0
tt1167611,Don't Be Bad,movie,"Crime, Drama",7.1,5298.0,2015.0
tt1167638,22 Bullets,movie,"Action, Crime, Drama",6.6,37212.0,2010.0
tt1167660,OSS 117: Lost in Rio,movie,"Action, Adventure, Comedy",6.8,17203.0,2009.0
tt1167675,Saint,movie,"Comedy, Fantasy, Horror",5.6,9945.0,2010.0
tt11681250,Godmothered,movie,"Comedy, Drama, Family",6.1,14514.0,2020.0
tt11720440,Carry on Jatta 3,movie,"Comedy, Drama, Romance",5.9,11244.0,2023.0
tt11732164,Pathu Thala,movie,"Action, Crime, Drama",6.7,10071.0,2023.0
tt11734264,Sentinelle,movie,"Action, Drama, Thriller",4.8,8991.0,2021.0
tt11762114,Mean Girls,movie,"Comedy, Musical",5.5,37001.0,2024.0
tt11772746,Thiruchitrambalam,movie,"Comedy, Drama, Musical",7.9,16729.0,2022.0
tt11773308,Ranga Maarthaanda,movie,Drama,8.0,6223.0,2023.0
tt11773378,Akhanda,movie,"Action, Drama",6.8,19831.0,2021.0
tt11792734,Leyla Everlasting,movie,Comedy,3.7,8076.0,2020.0
tt1180583,Vaaranam Aayiram,movie,"Action, Drama, Musical",8.2,15039.0,2008.0
tt11816092,Hum Do Hamare Do,movie,Comedy,6.0,7964.0,2021.0
tt1182972,Bachna Ae Haseeno,movie,"Comedy, Drama, Romance",6.2,13026.0,2008.0
tt1185420,Dostana,movie,"Comedy, Drama, Romance",6.4,16688.0,2008.0
tt1185442,Kurbaan,movie,"Action, Crime, Drama",5.7,5633.0,2009.0
tt1185616,Waltz with Bashir,movie,"Animation, Biography, Documentary",8.0,61689.0,2008.0
tt1185834,Star Wars: The Clone Wars,movie,"Action, Adventure, Animation",5.9,76290.0,2008.0
tt1185836,Adam,movie,"Comedy, Drama, Romance",7.1,36278.0,2009.0
tt11859012,The Girl Who Got Away,movie,"Horror, Thriller",5.3,7963.0,2021.0
tt1186367,Ninja Assassin,movie,"Action, Thriller",6.3,77501.0,2009.0
tt1186369,Lorna's Silence,movie,Drama,7.1,9288.0,2008.0
tt1186370,Spread,movie,"Comedy, Drama, Romance",5.8,42651.0,2009.0
tt11866324,Prey,movie,"Action, Adventure, Horror",7.1,247139.0,2022.0
tt1186830,Agora,movie,"Adventure, Biography, Drama",7.1,74586.0,2009.0
tt1187041,The Answer Man,movie,"Comedy, Romance",6.4,7467.0,2009.0
tt1187043,3 Idiots,movie,"Comedy, Drama",8.4,457034.0,2009.0
tt1187044,The Maid,movie,"Comedy, Drama",7.3,6668.0,2009.0
tt1187064,Triangle,movie,"Fantasy, Mystery, Sci-Fi",6.9,139400.0,2009.0
tt11873440,Heropanti 2,movie,"Action, Comedy, Crime",2.3,27863.0,2022.0
tt11874226,David Byrne's American Utopia,movie,"Documentary, Music, Musical",8.2,5534.0,2020.0
tt1188113,Peacock,movie,"Drama, Mystery, Thriller",6.2,12855.0,2010.0
tt11881160,Gaia,movie,"Drama, Fantasy, Horror",5.6,7312.0,2021.0
tt1188729,Pandorum,movie,"Action, Horror, Mystery",6.7,163705.0,2009.0
tt1188982,Jai Ho,movie,"Action, Drama",5.0,21407.0,2014.0
tt1188990,Cold Prey 2,movie,"Horror, Thriller",6.1,10283.0,2008.0
tt1188996,My Name Is Khan,movie,"Drama, Romance",7.9,119454.0,2010.0
tt1189073,The Skin I Live In,movie,"Drama, Mystery, Thriller",7.6,173735.0,2011.0
tt11891850,Hard Truths,movie,"Comedy, Drama",7.3,5382.0,2024.0
tt11892272,The Laws of the Border,movie,Thriller,6.9,5410.0,2021.0
tt11893274,Downfall: The Case Against Boeing,movie,Documentary,7.4,14160.0,2022.0
tt1189340,The Lincoln Lawyer,movie,"Crime, Drama, Mystery",7.3,261816.0,2011.0
tt1189383,The Masked Gang: Cyprus,movie,Comedy,3.2,5908.0,2008.0
tt11897478,The Stranger,movie,"Crime, Drama, Thriller",6.6,28490.0,2022.0
tt1190080,2012,movie,"Action, Adventure, Sci-Fi",5.8,409801.0,2009.0
tt1190536,Black Dynamite,movie,"Action, Comedy",7.4,53204.0,2009.0
tt1190539,The Chaser,movie,"Action, Crime, Drama",7.8,76395.0,2008.0
tt11905462,Athlete A,movie,"Crime, Documentary, Sport",7.6,13068.0,2020.0
tt11905536,Gumraah,movie,"Action, Crime, Drama",6.5,6824.0,2023.0
tt11905962,Sputnik,movie,"Drama, Horror, Mystery",6.4,28642.0,2020.0
tt1190617,An American Carol,movie,"Comedy, Fantasy",4.0,10241.0,2008.0
tt11908172,The Kill Room,movie,"Comedy, Thriller",5.5,8572.0,2023.0
tt11909878,Hocus Pocus 2,movie,"Comedy, Family, Fantasy",6.0,56248.0,2022.0
tt1191111,Enter the Void,movie,"Drama, Fantasy",7.2,91331.0,2009.0
tt1191121,Jalsa,movie,"Action, Comedy",7.4,6781.0,2008.0
tt11916302,Derek DelGaudio's In & Of Itself,movie,Documentary,8.2,5805.0,2020.0
tt1192628,Rango,movie,"Action, Adventure, Animation",7.3,304552.0,2011.0
tt11930126,Alcarràs,movie,Drama,7.0,8755.0,2022.0
tt1193138,Up in the Air,movie,"Comedy, Drama, Romance",7.4,355013.0,2009.0
tt11934846,Badhaai Do,movie,"Comedy, Crime, Drama",7.0,21880.0,2022.0
tt1193516,Recep Ivedik,movie,Comedy,4.9,30087.0,2008.0
tt1193631,Step Up 3D,movie,"Drama, Music, Romance",6.2,61342.0,2010.0
tt1194173,The Bourne Legacy,movie,"Action, Adventure, Thriller",6.6,321724.0,2012.0
tt1194238,Polytechnique,movie,"Crime, Drama, History",7.2,20235.0,2009.0
tt1194263,Get Low,movie,"Drama, Mystery",7.0,24297.0,2009.0
tt11953194,Hey Sinamika,movie,"Drama, Romance",6.3,5115.0,2022.0
tt11992424,Saptha Sagaradaache Ello - Side A,movie,"Drama, Romance",8.2,8485.0,2023.0
tt1202363,O... Çocuklari,movie,"Comedy, Drama",6.4,5538.0,2008.0
tt1216300,Jannat: In Search of Heaven...,movie,"Crime, Drama, Romance",6.9,7658.0,2008.0
tt1221208,Frankie & Alice,movie,"Biography, Drama",6.4,5967.0,2010.0
tt12221748,Becoming,movie,"Biography, Documentary",7.0,6786.0,2020.0
tt12223548,The Bezonians,movie,"Comedy, Crime, Drama",4.4,5756.0,2021.0
tt12226632,Big George Foreman,movie,"Biography, Drama, Sport",6.6,11482.0,2023.0
tt1222815,Chimpanzee,movie,"Documentary, Family",7.1,6459.0,2011.0
tt1222817,Zookeeper,movie,"Comedy, Family, Fantasy",5.2,67391.0,2011.0
tt12229370,Mothering Sunday,movie,"Drama, Romance",6.1,5515.0,2021.0
tt1223236,African Cats,movie,"Adventure, Documentary",7.5,6846.0,2010.0
tt1223922,Blue,movie,"Action, Adventure, Mystery",3.8,5410.0,2009.0
tt1223934,The Door,movie,"Drama, Mystery, Sci-Fi",6.7,6620.0,2009.0
tt1224366,Afterschool,movie,"Drama, Mystery",6.0,5039.0,2008.0
tt1224378,Forbidden Empire,movie,"Adventure, Fantasy, Mystery",5.2,6818.0,2014.0
tt12244822,Amira,movie,Drama,4.1,8100.0,2021.0
tt1225822,Extract,movie,"Comedy, Crime, Romance",6.1,51173.0,2009.0
tt12261776,65,movie,"Action, Adventure, Sci-Fi",5.4,99686.0,2023.0
tt12262116,Thirteen Lives,movie,"Biography, Drama, Thriller",7.8,73388.0,2022.0
tt1226229,Get Him to the Greek,movie,"Comedy, Music",6.3,188011.0,2010.0
tt1226232,The Greatest,movie,"Drama, Romance",6.6,9660.0,2009.0
tt1226236,I Am Love,movie,"Drama, Romance",7.0,24920.0,2009.0
tt1226240,A Late Quartet,movie,"Drama, Music",7.1,15612.0,2012.0
tt1226271,The Damned United,movie,"Biography, Drama, Sport",7.5,47124.0,2009.0
tt1226273,Edge of Darkness,movie,"Action, Adventure, Drama",6.6,101434.0,2010.0
tt12263384,Extraction II,movie,"Action, Crime, Thriller",7.0,162677.0,2023.0
tt1226681,Pontypool,movie,"Horror, Sci-Fi",6.5,36969.0,2008.0
tt1226753,The Debt,movie,"Drama, Thriller",6.8,72899.0,2010.0
tt1226766,The Great Gilly Hopkins,movie,"Comedy, Drama, Family",6.5,5504.0,2015.0
tt1226774,In the Loop,movie,Comedy,7.4,62908.0,2009.0
tt1226837,Beautiful Boy,movie,"Biography, Drama",7.4,113633.0,2018.0
tt1227378,"Fat, Sick & Nearly Dead",movie,Documentary,7.5,8997.0,2010.0
tt12274228,Rent-A-Pal,movie,"Horror, Thriller",6.3,6542.0,2020.0
tt1228705,Iron Man 2,movie,"Action, Sci-Fi",6.9,900662.0,2010.0
tt1228931,Kuruvi,movie,"Action, Comedy, Drama",4.3,5190.0,2008.0
tt1228933,Laid to Rest,movie,"Horror, Thriller",5.2,9316.0,2009.0
tt1228953,Big Fan,movie,"Comedy, Crime, Drama",6.6,10042.0,2009.0
tt1228987,Let Me In,movie,"Drama, Fantasy, Horror",7.1,130289.0,2010.0
tt12292206,Those Who Walk Away,movie,"Drama, Horror, Thriller",4.3,6649.0,2022.0
tt1229238,Mission: Impossible - Ghost Protocol,movie,"Action, Adventure, Thriller",7.4,542074.0,2011.0
tt1229340,Anchorman 2: The Legend Continues,movie,Comedy,6.3,197271.0,2013.0
tt12298506,Black Box,movie,"Horror, Mystery, Sci-Fi",6.2,18288.0,2020.0
tt1241317,Death Note,movie,"Crime, Drama, Fantasy",4.5,93150.0,2017.0
tt12422308,Sarkaru Vaari Paata,movie,"Action, Drama",5.6,11454.0,2022.0
tt12476270,Brut Force,movie,Thriller,4.3,5790.0,2022.0
tt1248971,Cherrybomb,movie,"Action, Drama, Romance",5.8,7612.0,2009.0
tt12519030,Hatching,movie,"Drama, Fantasy, Horror",6.2,16862.0,2022.0
tt1252596,Ajab Prem Ki Ghazab Kahani,movie,"Action, Comedy, Musical",6.4,17816.0,2009.0
tt12528166,Out of Death,movie,"Action, Crime, Thriller",3.4,6267.0,2021.0
tt12530246,Emancipation,movie,"Action, Thriller",6.3,29454.0,2022.0
tt12531856,The American,movie,"Biography, Drama",7.1,8939.0,2023.0
tt12536294,Spencer,movie,"Biography, Drama",6.5,79781.0,2021.0
tt1253863,300: Rise of an Empire,movie,"Action, Drama",6.2,323158.0,2014.0
tt1253864,Immortals,movie,"Action, Drama, Fantasy",6.0,180052.0,2011.0
tt12545566,Mr. Malcolm's List,movie,"Comedy, Drama, Romance",6.0,6228.0,2022.0
tt12547822,Run Rabbit Run,movie,"Drama, Horror, Mystery",5.0,12777.0,2023.0
tt12550376,Shark Bait,movie,"Horror, Thriller",4.4,5300.0,2022.0
tt1255919,Holmes & Watson,movie,"Comedy, Crime, Mystery",3.9,40689.0,2018.0
tt1255951,De Dana Dan,movie,"Comedy, Crime",5.9,11470.0,2009.0
tt1255953,Incendies,movie,"Drama, Mystery, War",8.3,226091.0,2010.0
tt1255955,Men in the City,movie,Comedy,6.3,5349.0,2009.0
tt12567088,Raat Akeli Hai,movie,"Crime, Drama, Mystery",7.2,20403.0,2020.0
tt12572040,The Phantom of the Open,movie,"Biography, Comedy, Drama",7.0,8556.0,2021.0
tt12573454,Sharper,movie,"Crime, Drama, Thriller",6.7,35376.0,2023.0
tt12573480,Hold Your Breath,movie,"Drama, Horror, Thriller",5.3,8580.0,2024.0
tt12578564,Bergen,movie,"Biography, Drama, Music",6.9,6785.0,2022.0
tt12579470,Robots,movie,"Comedy, Romance, Sci-Fi",5.5,8153.0,2023.0
tt1258137,Malone,movie,"Action, Adventure, Crime",5.8,6741.0,2009.0
tt1258197,Exam,movie,"Crime, Mystery, Thriller",6.7,130522.0,2009.0
tt12584954,Twisters,movie,"Action, Adventure, Thriller",6.5,167756.0,2024.0
tt12585076,Moonshot,movie,"Comedy, Romance, Sci-Fi",5.6,6682.0,2022.0
tt1258972,The Man with the Iron Fists,movie,Action,5.4,64857.0,2012.0
tt1259014,Mesrine: Killer Instinct,movie,"Action, Biography, Crime",7.5,35957.0,2008.0
tt12592252,Songbird,movie,"Drama, Sci-Fi, Thriller",4.8,12173.0,2020.0
tt12593682,Bullet Train,movie,"Action, Comedy, Thriller",7.3,490089.0,2022.0
tt1259521,The Cabin in the Woods,movie,"Horror, Mystery, Thriller",7.0,471093.0,2011.0
tt1259528,Den of Thieves,movie,"Action, Crime, Drama",7.0,142227.0,2018.0
tt1259571,The Twilight Saga: New Moon,movie,"Adventure, Drama, Fantasy",4.8,309989.0,2009.0
tt1260502,Ghost in the Shell 2.0,movie,"Action, Animation, Crime",7.8,15617.0,2008.0
tt12607910,Black Is King,movie,"Adventure, Drama, Fantasy",5.9,9677.0,2020.0
tt12610390,The Union,movie,"Action, Comedy, Thriller",5.4,52894.0,2024.0
tt1261047,Gulaal,movie,"Crime, Drama, Thriller",8.0,16493.0,2009.0
tt12616480,Slingshot,movie,"Mystery, Sci-Fi, Thriller",5.7,9490.0,2024.0
tt12618926,Parallel Mothers,movie,Drama,7.1,38423.0,2021.0
tt1261945,Sex and the City 2,movie,"Comedy, Drama, Romance",4.5,86288.0,2010.0
tt1261954,Take Me Home,movie,"Comedy, Romance",6.8,8255.0,2011.0
tt1262416,Scream 4,movie,"Horror, Mystery",6.2,180096.0,2011.0
tt1262426,Wicked,movie,"Fantasy, Musical, Romance",7.5,156846.0,2024.0
tt12625756,Churuli,movie,"Fantasy, Mystery, Sci-Fi",7.0,5512.0,2021.0
tt1262981,World's Greatest Dad,movie,"Comedy, Drama",6.9,41544.0,2009.0
tt1263670,Crazy Heart,movie,"Drama, Music, Romance",7.2,96708.0,2009.0
tt1263750,Room in Rome,movie,"Drama, Romance",6.0,27295.0,2010.0
tt1263778,The Beautiful Person,movie,"Comedy, Drama",6.6,8277.0,2008.0
tt1264904,Little Nicholas,movie,"Comedy, Family",7.1,14516.0,2009.0
tt1264914,Zift,movie,"Crime, Drama, Mystery",7.2,5616.0,2008.0
tt1265990,The Roommate,movie,"Drama, Horror, Thriller",4.8,42524.0,2011.0
tt1266029,Nowhere Boy,movie,"Biography, Drama, Music",7.1,40078.0,2009.0
tt1266583,Mumbai Meri Jaan,movie,Drama,7.7,6663.0,2008.0
tt12672536,The Three Musketeers - Part I: D'Artagnan,movie,"Action, Adventure, History",6.7,24414.0,2023.0
tt12672620,The Three Musketeers - Part II: Milady,movie,"Action, Adventure, Drama",6.4,10525.0,2023.0
tt1267297,Hercules,movie,"Action, Adventure, Fantasy",6.0,168019.0,2014.0
tt1267319,Home Movie,movie,"Drama, Horror, Thriller",5.5,5086.0,2008.0
tt12676006,Borrego,movie,Thriller,5.2,5272.0,2022.0
tt12676326,Malcolm & Marie,movie,"Drama, Romance",6.6,42432.0,2021.0
tt12677092,C U Soon,movie,"Drama, Mystery, Thriller",7.6,7025.0,2020.0
tt12680684,The Hand of God,movie,Drama,7.3,51998.0,2021.0
tt1268204,Waste Land,movie,Documentary,7.8,9450.0,2010.0
tt12683756,The Chalk Line,movie,"Horror, Mystery, Thriller",6.1,11563.0,2022.0
tt1268799,A Very Harold & Kumar Christmas,movie,"Adventure, Comedy",6.2,73992.0,2011.0
tt1268809,Night of the Demons,movie,"Action, Comedy, Fantasy",4.7,8787.0,2009.0
tt1268987,Operation: Endgame,movie,"Action, Comedy",4.9,11062.0,2010.0
tt1270262,The Devil's Double,movie,"Biography, Drama, Thriller",7.0,64637.0,2011.0
tt1270286,To Save a Life,movie,Drama,6.8,5943.0,2009.0
tt1270291,Hunter Prey,movie,"Sci-Fi, Thriller",5.8,6306.0,2010.0
tt1270761,Don't Be Afraid of the Dark,movie,"Fantasy, Horror, Thriller",5.5,51376.0,2010.0
tt1270797,Venom,movie,"Action, Adventure, Sci-Fi",6.6,576089.0,2018.0
tt1270798,X-Men: First Class,movie,"Action, Sci-Fi",7.7,745416.0,2011.0
tt1270835,Hatchet II,movie,"Action, Comedy, Horror",5.5,15825.0,2010.0
tt1270842,Norwegian Wood,movie,"Drama, Romance",6.3,12756.0,2010.0
tt12708658,"Paris, 13th District",movie,"Comedy, Drama, Romance",7.0,10789.0,2021.0
tt12712604,The Miracle Club,movie,"Comedy, Drama",6.4,7324.0,2023.0
tt12718300,"Confess, Fletch",movie,"Comedy, Crime, Mystery",6.4,25717.0,2022.0
tt12724306,Glorious,movie,"Horror, Mystery, Thriller",5.6,8001.0,2022.0
tt1272878,2 Guns,movie,"Action, Comedy, Thriller",6.7,231736.0,2013.0
tt1272886,Small Apartments,movie,"Comedy, Crime, Drama",6.1,8574.0,2012.0
tt12731980,Old Henry,movie,"Action, Drama, Western",7.3,40602.0,2021.0
tt1273207,Deadheads,movie,"Adventure, Comedy, Horror",5.3,5646.0,2011.0
tt1273221,London Fields,movie,"Crime, Mystery, Thriller",3.9,12681.0,2018.0
tt1273235,A Serbian Film,movie,"Horror, Mystery, Thriller",4.9,75961.0,2010.0
